id,label
22131,3
22132,3
22133,1
22134,9
22135,5
22136,5
22137,6
22138,8
22139,4
22140,2
22141,1
22142,0
22143,1
22144,1
22145,0
22146,9
22147,0
22148,3
22149,6
22150,7
22151,7
22152,0
22153,1
22154,1
22155,2
22156,7
22157,5
22158,4
22159,9
22160,0
22161,3
22162,1
22163,9
22164,4
22165,5
22166,3
22167,0
22168,9
22169,2
22170,1
22171,1
22172,7
22173,6
22174,6
22175,9
22176,3
22177,1
22178,1
22179,3
22180,2
22181,1
22182,3
22183,2
22184,9
22185,2
22186,3
22187,0
22188,1
22189,1
22190,5
22191,6
22192,8
22193,1
22194,3
22195,2
22196,2
22197,5
22198,8
22199,9
22200,9
22201,2
22202,1
22203,0
22204,0
22205,2
22206,2
22207,2
22208,9
22209,3
22210,9
22211,7
22212,0
22213,0
22214,0
22215,3
22216,9
22217,3
22218,9
22219,8
22220,6
22221,7
22222,1
22223,2
22224,1
22225,2
22226,1
22227,0
22228,9
22229,0
22230,0
22231,8
22232,8
22233,3
22234,9
22235,2
22236,0
22237,0
22238,1
22239,0
22240,3
22241,5
22242,5
22243,2
22244,2
22245,2
22246,1
22247,1
22248,0
22249,3
22250,3
22251,9
22252,9
22253,9
22254,3
22255,9
22256,3
22257,0
22258,2
22259,3
22260,9
22261,3
22262,0
22263,1
22264,3
22265,2
22266,8
22267,7
22268,6
22269,6
22270,6
22271,8
22272,6
22273,1
22274,4
22275,4
22276,9
22277,1
22278,3
22279,9
22280,9
22281,8
22282,7
22283,3
22284,9
22285,7
22286,4
22287,0
22288,3
22289,1
22290,4
22291,1
22292,1
22293,2
22294,1
22295,8
22296,8
22297,2
22298,1
22299,1
22300,3
22301,2
22302,1
22303,3
22304,0
22305,5
22306,9
22307,9
22308,2
22309,3
22310,2
22311,0
22312,2
22313,5
22314,1
22315,9
22316,9
22317,9
22318,0
22319,1
22320,1
22321,0
22322,9
22323,6
22324,3
22325,0
22326,1
22327,6
22328,3
22329,0
22330,0
22331,3
22332,2
22333,3
22334,1
22335,3
22336,1
22337,2
22338,3
22339,3
22340,0
22341,3
22342,1
22343,3
22344,2
22345,1
22346,2
22347,3
22348,0
22349,3
22350,2
22351,9
22352,6
22353,0
22354,1
22355,9
22356,3
22357,1
22358,2
22359,6
22360,7
22361,5
22362,5
22363,5
22364,3
22365,1
22366,9
22367,1
22368,1
22369,0
22370,9
22371,0
22372,3
22373,2
22374,2
22375,9
22376,0
22377,9
22378,1
22379,7
22380,4
22381,6
22382,1
22383,3
22384,1
22385,1
22386,3
22387,3
22388,9
22389,2
22390,3
22391,6
22392,5
22393,8
22394,6
22395,4
22396,0
22397,2
22398,1
22399,3
22400,4
22401,8
22402,2
22403,0
22404,8
22405,8
22406,2
22407,6
22408,0
22409,7
22410,7
22411,3
22412,0
22413,7
22414,4
22415,9
22416,3
22417,3
22418,7
22419,9
22420,9
22421,3
22422,6
22423,3
22424,0
22425,2
22426,0
22427,3
22428,1
22429,9
22430,2
22431,0
22432,9
22433,9
22434,1
22435,3
22436,0
22437,4
22438,8
22439,4
22440,3
22441,0
22442,3
22443,9
22444,6
22445,7
22446,2
22447,1
22448,9
22449,0
22450,2
22451,9
22452,0
22453,4
22454,5
22455,1
22456,3
22457,7
22458,7
22459,9
22460,6
22461,4
22462,4
22463,0
22464,9
22465,6
22466,0
22467,2
22468,3
22469,1
22470,6
22471,7
22472,1
22473,8
22474,0
22475,3
22476,2
22477,0
22478,0
22479,3
22480,3
22481,0
22482,0
22483,9
22484,7
22485,9
22486,0
22487,3
22488,3
22489,0
22490,3
22491,4
22492,7
22493,4
22494,7
22495,6
22496,5
22497,5
22498,9
22499,3
22500,3
22501,1
22502,1
22503,0
22504,6
22505,7
22506,6
22507,6
22508,5
22509,1
22510,1
22511,0
22512,3
22513,4
22514,1
22515,1
22516,4
22517,8
22518,9
22519,1
22520,9
22521,6
22522,4
22523,7
22524,3
22525,0
22526,2
22527,0
22528,0
22529,5
22530,2
22531,6
22532,9
22533,8
22534,0
22535,9
22536,2
22537,3
22538,9
22539,6
22540,6
22541,7
22542,3
22543,0
22544,1
22545,3
22546,3
22547,1
22548,3
22549,3
22550,2
22551,2
22552,8
22553,0
22554,0
22555,9
22556,6
22557,4
22558,5
22559,5
22560,7
22561,7
22562,5
22563,5
22564,0
22565,2
22566,3
22567,2
22568,2
22569,8
22570,8
22571,0
22572,1
22573,2
22574,6
22575,6
22576,5
22577,4
22578,8
22579,6
22580,2
22581,3
22582,0
22583,2
22584,0
22585,9
22586,6
22587,5
22588,0
22589,3
22590,2
22591,0
22592,0
22593,7
22594,7
22595,3
22596,2
22597,9
22598,1
22599,8
22600,7
22601,3
22602,9
22603,0
22604,9
22605,4
22606,6
22607,8
22608,5
22609,2
22610,2
22611,3
22612,0
22613,2
22614,9
22615,0
22616,0
22617,3
22618,0
22619,4
22620,6
22621,1
22622,1
22623,4
22624,8
22625,0
22626,4
22627,7
22628,5
22629,7
22630,7
22631,8
22632,8
22633,8
22634,1
22635,1
22636,3
22637,1
22638,1
22639,8
22640,4
22641,7
22642,0
22643,2
22644,1
22645,1
22646,3
22647,9
22648,3
22649,3
22650,9
22651,3
22652,3
22653,4
22654,0
22655,0
22656,0
22657,1
22658,0
22659,5
22660,1
22661,8
22662,6
22663,0
22664,2
22665,1
22666,3
22667,5
22668,7
22669,1
22670,0
22671,8
22672,3
22673,0
22674,0
22675,0
22676,3
22677,0
22678,2
22679,1
22680,0
22681,2
22682,8
22683,7
22684,8
22685,1
22686,9
22687,1
22688,9
22689,2
22690,0
22691,1
22692,7
22693,6
22694,5
22695,4
22696,0
22697,2
22698,1
22699,7
22700,4
22701,5
22702,5
22703,5
22704,4
22705,7
22706,1
22707,1
22708,1
22709,1
22710,7
22711,6
22712,7
22713,8
22714,3
22715,0
22716,0
22717,8
22718,5
22719,8
22720,7
22721,2
22722,1
22723,9
22724,9
22725,0
22726,7
22727,0
22728,3
22729,9
22730,1
22731,1
22732,8
22733,3
22734,0
22735,2
22736,5
22737,1
22738,2
22739,2
22740,0
22741,3
22742,2
22743,1
22744,8
22745,8
22746,4
22747,7
22748,3
22749,9
22750,1
22751,3
22752,9
22753,0
22754,1
22755,2
22756,1
22757,9
22758,0
22759,7
22760,1
22761,9
22762,1
22763,2
22764,2
22765,3
22766,8
22767,6
22768,7
22769,9
22770,1
22771,3
22772,4
22773,7
22774,1
22775,1
22776,1
22777,9
22778,8
22779,6
22780,8
22781,8
22782,1
22783,1
22784,1
22785,1
22786,9
22787,2
22788,1
22789,9
22790,2
22791,7
22792,8
22793,2
22794,2
22795,9
22796,5
22797,7
22798,5
22799,0
22800,3
22801,0
22802,2
22803,3
22804,0
22805,1
22806,1
22807,7
22808,8
22809,2
22810,9
22811,2
22812,9
22813,9
22814,7
22815,7
22816,2
22817,1
22818,5
22819,8
22820,9
22821,0
22822,1
22823,9
22824,2
22825,0
22826,1
22827,1
22828,8
22829,6
22830,7
22831,7
22832,0
22833,9
22834,3
22835,9
22836,0
22837,1
22838,9
22839,8
22840,7
22841,2
22842,6
22843,9
22844,3
22845,2
22846,9
22847,2
22848,0
22849,0
22850,0
22851,6
22852,9
22853,4
22854,5
22855,7
22856,2
22857,0
22858,0
22859,4
22860,8
22861,6
22862,8
22863,5
22864,3
22865,0
22866,1
22867,3
22868,2
22869,3
22870,7
22871,6
22872,6
22873,7
22874,5
22875,7
22876,6
22877,4
22878,7
22879,2
22880,2
22881,2
22882,4
22883,0
22884,7
22885,6
22886,6
22887,2
22888,2
22889,3
22890,9
22891,3
22892,6
22893,6
22894,2
22895,9
22896,1
22897,7
22898,3
22899,0
22900,1
22901,8
22902,9
22903,1
22904,2
22905,3
22906,7
22907,7
22908,4
22909,7
22910,6
22911,8
22912,7
22913,4
22914,8
22915,1
22916,1
22917,0
22918,3
22919,2
22920,1
22921,1
22922,9
22923,0
22924,4
22925,7
22926,7
22927,8
22928,5
22929,2
22930,3
22931,9
22932,3
22933,8
22934,7
22935,1
22936,9
22937,7
22938,7
22939,7
22940,0
22941,9
22942,5
22943,6
22944,3
22945,1
22946,1
22947,7
22948,7
22949,7
22950,8
22951,7
22952,0
22953,2
22954,2
22955,0
22956,3
22957,2
22958,8
22959,3
22960,2
22961,3
22962,1
22963,3
22964,1
22965,3
22966,2
22967,3
22968,9
22969,1
22970,1
22971,1
22972,2
22973,1
22974,6
22975,5
22976,9
22977,0
22978,3
22979,5
22980,5
22981,9
22982,1
22983,4
22984,8
22985,3
22986,1
22987,0
22988,9
22989,6
22990,6
22991,3
22992,0
22993,9
22994,2
22995,5
22996,8
22997,7
22998,2
22999,9
23000,1
23001,0
23002,2
23003,9
23004,7
23005,7
23006,1
23007,0
23008,2
23009,3
23010,0
23011,2
23012,2
23013,9
23014,1
23015,0
23016,1
23017,2
23018,3
23019,9
23020,6
23021,5
23022,5
23023,8
23024,6
23025,9
23026,2
23027,3
23028,1
23029,1
23030,5
23031,1
23032,2
23033,1
23034,4
23035,1
23036,0
23037,6
23038,6
23039,9
23040,1
23041,5
23042,5
23043,5
23044,2
23045,3
23046,2
23047,3
23048,8
23049,4
23050,4
23051,8
23052,5
23053,8
23054,1
23055,9
23056,2
23057,2
23058,0
23059,3
23060,0
23061,6
23062,8
23063,5
23064,9
23065,1
23066,0
23067,3
23068,2
23069,1
23070,5
23071,4
23072,5
23073,5
23074,6
23075,6
23076,6
23077,7
23078,1
23079,0
23080,2
23081,0
23082,3
23083,1
23084,6
23085,0
23086,9
23087,0
23088,2
23089,9
23090,3
23091,6
23092,5
23093,6
23094,1
23095,1
23096,1
23097,1
23098,9
23099,9
23100,2
23101,3
23102,0
23103,3
23104,9
23105,1
23106,9
23107,9
23108,6
23109,0
23110,7
23111,7
23112,3
23113,0
23114,2
23115,0
23116,1
23117,1
23118,3
23119,1
23120,1
23121,9
23122,1
23123,7
23124,2
23125,9
23126,3
23127,9
23128,0
23129,3
23130,9
23131,0
23132,1
23133,3
23134,9
23135,3
23136,9
23137,3
23138,1
23139,9
23140,2
23141,4
23142,5
23143,6
23144,8
23145,8
23146,8
23147,3
23148,1
23149,5
23150,6
23151,8
23152,2
23153,3
23154,3
23155,8
23156,0
23157,2
23158,0
23159,0
23160,0
23161,0
23162,1
23163,4
23164,5
23165,0
23166,9
23167,1
23168,0
23169,8
23170,7
23171,8
23172,9
23173,1
23174,8
23175,0
23176,0
23177,1
23178,0
23179,9
23180,5
23181,1
23182,1
23183,3
23184,1
23185,8
23186,9
23187,3
23188,1
23189,1
23190,2
23191,0
23192,1
23193,9
23194,0
23195,0
23196,0
23197,4
23198,0
23199,5
23200,3
23201,1
23202,2
23203,8
23204,9
23205,2
23206,9
23207,1
23208,2
23209,4
23210,7
23211,5
23212,5
23213,6
23214,5
23215,2
23216,0
23217,0
23218,4
23219,5
23220,5
23221,1
23222,9
23223,2
23224,9
23225,9
23226,5
23227,2
23228,2
23229,2
23230,3
23231,3
23232,9
23233,9
23234,8
23235,3
23236,5
23237,1
23238,7
23239,3
23240,7
23241,2
23242,0
23243,7
23244,6
23245,3
23246,3
23247,1
23248,1
23249,7
23250,2
23251,1
23252,3
23253,3
23254,9
23255,3
23256,2
23257,0
23258,9
23259,4
23260,8
23261,6
23262,6
23263,1
23264,0
23265,8
23266,5
23267,9
23268,9
23269,0
23270,3
23271,3
23272,0
23273,6
23274,2
23275,2
23276,7
23277,2
23278,1
23279,7
23280,0
23281,1
23282,9
23283,1
23284,1
23285,0
23286,1
23287,3
23288,3
23289,0
23290,9
23291,9
23292,4
23293,3
23294,4
23295,4
23296,2
23297,0
23298,0
23299,4
23300,6
23301,0
23302,5
23303,5
23304,7
23305,9
23306,2
23307,2
23308,2
23309,1
23310,1
23311,0
23312,2
23313,3
23314,0
23315,3
23316,9
23317,7
23318,0
23319,0
23320,7
23321,0
23322,3
23323,3
23324,9
23325,0
23326,9
23327,9
23328,1
23329,5
23330,7
23331,4
23332,7
23333,4
23334,5
23335,8
23336,9
23337,0
23338,9
23339,9
23340,0
23341,9
23342,3
23343,8
23344,5
23345,2
23346,7
23347,3
23348,9
23349,9
23350,9
23351,9
23352,1
23353,0
23354,3
23355,2
23356,1
23357,9
23358,0
23359,0
23360,1
23361,2
23362,0
23363,0
23364,6
23365,6
23366,1
23367,2
23368,4
23369,6
23370,5
23371,4
23372,9
23373,1
23374,6
23375,8
23376,2
23377,6
23378,8
23379,0
23380,3
23381,1
23382,0
23383,9
23384,7
23385,5
23386,5
23387,6
23388,6
23389,0
23390,0
23391,3
23392,1
23393,3
23394,4
23395,2
23396,0
23397,8
23398,9
23399,2
23400,2
23401,2
23402,9
23403,3
23404,6
23405,7
23406,9
23407,7
23408,5
23409,0
23410,6
23411,5
23412,0
23413,0
23414,1
23415,6
23416,6
23417,0
23418,9
23419,1
23420,9
23421,1
23422,3
23423,8
23424,5
23425,3
23426,8
23427,3
23428,2
23429,2
23430,0
23431,1
23432,2
23433,6
23434,6
23435,3
23436,3
23437,3
23438,1
23439,1
23440,9
23441,1
23442,3
23443,4
23444,1
23445,1
23446,9
23447,2
23448,2
23449,8
23450,9
23451,3
23452,1
23453,2
23454,0
23455,9
23456,7
23457,2
23458,1
23459,2
23460,8
23461,4
23462,9
23463,8
23464,8
23465,1
23466,4
23467,0
23468,2
23469,3
23470,0
23471,2
23472,3
23473,3
23474,3
23475,3
23476,1
23477,7
23478,4
23479,6
23480,4
23481,4
23482,5
23483,5
23484,7
23485,1
23486,1
23487,3
23488,2
23489,3
23490,3
23491,9
23492,9
23493,3
23494,1
23495,4
23496,3
23497,0
23498,7
23499,9
23500,2
23501,1
23502,2
23503,1
23504,2
23505,2
23506,1
23507,3
23508,2
23509,3
23510,9
23511,2
23512,3
23513,0
23514,2
23515,8
23516,2
23517,2
23518,6
23519,7
23520,7
23521,3
23522,2
23523,2
23524,1
23525,0
23526,3
23527,2
23528,1
23529,9
23530,2
23531,1
23532,5
23533,7
23534,5
23535,8
23536,9
23537,6
23538,0
23539,0
23540,4
23541,1
23542,1
23543,2
23544,1
23545,3
23546,6
23547,7
23548,4
23549,1
23550,6
23551,3
23552,8
23553,6
23554,2
23555,9
23556,0
23557,3
23558,9
23559,0
23560,0
23561,3
23562,1
23563,9
23564,9
23565,1
23566,3
23567,0
23568,2
23569,5
23570,8
23571,9
23572,9
23573,0
23574,9
23575,0
23576,9
23577,3
23578,9
23579,3
23580,0
23581,2
23582,1
23583,2
23584,3
23585,2
23586,3
23587,3
23588,2
23589,9
23590,1
23591,0
23592,3
23593,9
23594,3
23595,0
23596,3
23597,6
23598,2
23599,2
23600,3
23601,3
23602,1
23603,3
23604,1
23605,9
23606,1
23607,2
23608,7
23609,5
23610,1
23611,8
23612,5
23613,4
23614,5
23615,7
23616,1
23617,2
23618,1
23619,1
23620,8
23621,5
23622,6
23623,8
23624,9
23625,1
23626,1
23627,4
23628,5
23629,2
23630,0
23631,5
23632,8
23633,4
23634,4
23635,2
23636,3
23637,1
23638,2
23639,1
23640,3
23641,0
23642,0
23643,2
23644,0
23645,2
23646,0
23647,2
23648,1
23649,7
23650,8
23651,1
23652,3
23653,3
23654,9
23655,4
23656,5
23657,5
23658,1
23659,1
23660,0
23661,1
23662,1
23663,7
23664,7
23665,6
23666,6
23667,0
23668,1
23669,1
23670,9
23671,9
23672,0
23673,7
23674,1
23675,0
23676,2
23677,9
23678,4
23679,4
23680,1
23681,2
23682,9
23683,9
23684,4
23685,6
23686,4
23687,3
23688,2
23689,1
23690,7
23691,7
23692,8
23693,2
23694,0
23695,2
23696,3
23697,3
23698,4
23699,8
23700,5
23701,6
23702,5
23703,7
23704,7
23705,9
23706,7
23707,4
23708,8
23709,0
23710,2
23711,2
23712,0
23713,3
23714,2
23715,1
23716,9
23717,5
23718,8
23719,3
23720,9
23721,6
23722,7
23723,7
23724,1
23725,0
23726,4
23727,5
23728,6
23729,2
23730,0
23731,9
23732,3
23733,8
23734,6
23735,5
23736,9
23737,1
23738,2
23739,0
23740,0
23741,1
23742,0
23743,9
23744,3
23745,2
23746,9
23747,1
23748,0
23749,6
23750,4
23751,5
23752,7
23753,8
23754,7
23755,4
23756,4
23757,5
23758,1
23759,2
23760,3
23761,7
23762,4
23763,4
23764,0
23765,9
23766,1
23767,4
23768,0
23769,1
23770,2
23771,1
23772,3
23773,7
23774,6
23775,4
23776,8
23777,4
23778,2
23779,4
23780,7
23781,9
23782,0
23783,9
23784,4
23785,9
23786,3
23787,3
23788,9
23789,0
23790,3
23791,1
23792,0
23793,3
23794,3
23795,6
23796,2
23797,3
23798,9
23799,3
23800,2
23801,9
23802,9
23803,0
23804,3
23805,3
23806,8
23807,6
23808,6
23809,7
23810,5
23811,7
23812,5
23813,9
23814,9
23815,8
23816,8
23817,4
23818,7
23819,1
23820,3
23821,2
23822,2
23823,3
23824,3
23825,3
23826,2
23827,9
23828,3
23829,0
23830,4
23831,6
23832,1
23833,0
23834,1
23835,3
23836,3
23837,4
23838,5
23839,5
23840,6
23841,6
23842,0
23843,2
23844,3
23845,2
23846,2
23847,6
23848,8
23849,6
23850,5
23851,1
23852,1
23853,9
23854,7
23855,9
23856,1
23857,6
23858,7
23859,4
23860,7
23861,8
23862,1
23863,9
23864,6
23865,6
23866,0
23867,3
23868,0
23869,3
23870,0
23871,1
23872,0
23873,3
23874,5
23875,9
23876,0
23877,0
23878,1
23879,4
23880,7
23881,9
23882,0
23883,9
23884,9
23885,0
23886,0
23887,3
23888,2
23889,1
23890,0
23891,5
23892,6
23893,1
23894,0
23895,0
23896,4
23897,6
23898,6
23899,1
23900,0
23901,5
23902,0
23903,4
23904,7
23905,4
23906,1
23907,1
23908,1
23909,0
23910,1
23911,9
23912,2
23913,5
23914,1
23915,6
23916,7
23917,7
23918,5
23919,4
23920,3
23921,2
23922,3
23923,0
23924,2
23925,6
23926,4
23927,2
23928,1
23929,3
23930,0
23931,0
23932,4
23933,0
23934,3
23935,3
23936,1
23937,6
23938,1
23939,1
23940,9
23941,5
23942,6
23943,7
23944,5
23945,7
23946,6
23947,3
23948,2
23949,4
23950,4
23951,3
23952,9
23953,2
23954,3
23955,1
23956,9
23957,0
23958,9
23959,0
23960,0
23961,3
23962,9
23963,8
23964,2
23965,3
23966,0
23967,1
23968,0
23969,1
23970,1
23971,0
23972,4
23973,3
23974,0
23975,2
23976,6
23977,7
23978,5
23979,3
23980,9
23981,9
23982,5
23983,6
23984,8
23985,2
23986,1
23987,1
23988,8
23989,1
23990,9
23991,1
23992,2
23993,6
23994,5
23995,1
23996,3
23997,3
23998,5
23999,5
24000,0
24001,2
24002,9
24003,1
24004,1
24005,3
24006,1
24007,1
24008,2
24009,6
24010,5
24011,3
24012,3
24013,8
24014,2
24015,0
24016,5
24017,5
24018,3
24019,0
24020,3
24021,6
24022,5
24023,7
24024,3
24025,9
24026,4
24027,7
24028,9
24029,0
24030,5
24031,5
24032,9
24033,2
24034,0
24035,2
24036,1
24037,3
24038,2
24039,6
24040,7
24041,0
24042,2
24043,0
24044,2
24045,9
24046,3
24047,3
24048,9
24049,0
24050,9
24051,7
24052,1
24053,3
24054,7
24055,8
24056,6
24057,0
24058,0
24059,5
24060,4
24061,6
24062,5
24063,2
24064,3
24065,6
24066,4
24067,6
24068,9
24069,2
24070,2
24071,4
24072,7
24073,8
24074,0
24075,9
24076,3
24077,0
24078,9
24079,3
24080,1
24081,4
24082,2
24083,2
24084,7
24085,4
24086,9
24087,2
24088,0
24089,0
24090,9
24091,3
24092,1
24093,7
24094,4
24095,1
24096,1
24097,3
24098,1
24099,6
24100,5
24101,1
24102,2
24103,2
24104,1
24105,1
24106,0
24107,1
24108,3
24109,0
24110,0
24111,3
24112,9
24113,3
24114,3
24115,3
24116,0
24117,1
24118,9
24119,0
24120,2
24121,9
24122,8
24123,4
24124,6
24125,1
24126,1
24127,0
24128,1
24129,1
24130,7
24131,7
24132,5
24133,7
24134,5
24135,9
24136,4
24137,4
24138,5
24139,2
24140,9
24141,2
24142,2
24143,6
24144,7
24145,3
24146,0
24147,0
24148,0
24149,9
24150,2
24151,1
24152,9
24153,0
24154,3
24155,2
24156,0
24157,9
24158,0
24159,2
24160,9
24161,1
24162,9
24163,1
24164,3
24165,1
24166,2
24167,9
24168,7
24169,9
24170,3
24171,3
24172,1
24173,4
24174,4
24175,6
24176,9
24177,3
24178,9
24179,6
24180,7
24181,7
24182,3
24183,3
24184,9
24185,7
24186,4
24187,4
24188,7
24189,9
24190,1
24191,8
24192,7
24193,1
24194,3
24195,9
24196,4
24197,5
24198,1
24199,3
24200,0
24201,3
24202,0
24203,2
24204,2
24205,5
24206,9
24207,0
24208,0
24209,3
24210,3
24211,5
24212,0
24213,0
24214,2
24215,9
24216,2
24217,0
24218,3
24219,3
24220,7
24221,5
24222,5
24223,4
24224,7
24225,2
24226,1
24227,9
24228,4
24229,0
24230,1
24231,3
24232,8
24233,2
24234,8
24235,2
24236,9
24237,2
24238,2
24239,7
24240,2
24241,0
24242,5
24243,5
24244,5
24245,8
24246,6
24247,5
24248,5
24249,7
24250,1
24251,1
24252,1
24253,0
24254,2
24255,0
24256,3
24257,9
24258,8
24259,5
24260,7
24261,7
24262,7
24263,5
24264,3
24265,0
24266,4
24267,7
24268,4
24269,6
24270,9
24271,1
24272,0
24273,4
24274,4
24275,1
24276,3
24277,4
24278,3
24279,5
24280,5
24281,7
24282,7
24283,0
24284,3
24285,9
24286,2
24287,2
24288,1
24289,4
24290,8
24291,2
24292,6
24293,7
24294,4
24295,7
24296,2
24297,3
24298,3
24299,1
24300,3
24301,0
24302,9
24303,0
24304,2
24305,1
24306,9
24307,4
24308,1
24309,1
24310,0
24311,1
24312,8
24313,2
24314,5
24315,5
24316,2
24317,3
24318,2
24319,1
24320,6
24321,9
24322,1
24323,0
24324,8
24325,6
24326,7
24327,4
24328,2
24329,5
24330,9
24331,5
24332,5
24333,4
24334,4
24335,3
24336,3
24337,0
24338,0
24339,9
24340,1
24341,3
24342,8
24343,8
24344,2
24345,7
24346,2
24347,1
24348,3
24349,0
24350,0
24351,4
24352,1
24353,2
24354,2
24355,1
24356,9
24357,1
24358,0
24359,0
24360,0
24361,0
24362,1
24363,1
24364,9
24365,9
24366,6
24367,8
24368,6
24369,2
24370,1
24371,6
24372,8
24373,1
24374,2
24375,1
24376,9
24377,4
24378,7
24379,1
24380,0
24381,2
24382,5
24383,6
24384,7
24385,8
24386,5
24387,5
24388,9
24389,2
24390,1
24391,9
24392,2
24393,5
24394,2
24395,2
24396,9
24397,2
24398,3
24399,3
24400,2
24401,3
24402,2
24403,7
24404,5
24405,8
24406,6
24407,4
24408,4
24409,1
24410,9
24411,3
24412,0
24413,8
24414,3
24415,0
24416,2
24417,6
24418,8
24419,2
24420,0
24421,6
24422,0
24423,9
24424,1
24425,3
24426,9
24427,1
24428,9
24429,1
24430,9
24431,0
24432,1
24433,9
24434,7
24435,4
24436,2
24437,7
24438,1
24439,3
24440,8
24441,6
24442,5
24443,7
24444,1
24445,1
24446,0
24447,8
24448,6
24449,1
24450,0
24451,1
24452,1
24453,1
24454,4
24455,5
24456,5
24457,4
24458,8
24459,5
24460,1
24461,2
24462,9
24463,7
24464,5
24465,5
24466,8
24467,1
24468,1
24469,1
24470,9
24471,9
24472,0
24473,2
24474,1
24475,0
24476,3
24477,7
24478,4
24479,1
24480,0
24481,9
24482,0
24483,6
24484,1
24485,2
24486,5
24487,5
24488,3
24489,9
24490,1
24491,8
24492,5
24493,2
24494,0
24495,3
24496,2
24497,2
24498,1
24499,9
24500,4
24501,2
24502,4
24503,4
24504,3
24505,9
24506,1
24507,2
24508,1
24509,0
24510,3
24511,2
24512,4
24513,9
24514,2
24515,3
24516,1
24517,3
24518,9
24519,0
24520,1
24521,3
24522,3
24523,7
24524,3
24525,2
24526,3
24527,9
24528,7
24529,8
24530,7
24531,9
24532,3
24533,3
24534,2
24535,0
24536,2
24537,8
24538,3
24539,6
24540,4
24541,8
24542,0
24543,8
24544,4
24545,1
24546,8
24547,8
24548,8
24549,7
24550,5
24551,8
24552,0
24553,6
24554,0
24555,9
24556,9
24557,2
24558,4
24559,5
24560,4
24561,3
24562,1
24563,0
24564,2
24565,3
24566,1
24567,2
24568,2
24569,1
24570,0
24571,2
24572,9
24573,2
24574,6
24575,1
24576,0
24577,1
24578,6
24579,0
24580,9
24581,1
24582,0
24583,2
24584,0
24585,4
24586,4
24587,8
24588,8
24589,8
24590,5
24591,4
24592,0
24593,3
24594,0
24595,1
24596,1
24597,1
24598,0
24599,3
24600,1
24601,1
24602,1
24603,2
24604,9
24605,9
24606,9
24607,2
24608,0
24609,9
24610,4
24611,8
24612,7
24613,2
24614,3
24615,3
24616,1
24617,3
24618,3
24619,5
24620,1
24621,9
24622,0
24623,9
24624,2
24625,9
24626,0
24627,3
24628,1
24629,2
24630,8
24631,6
24632,1
24633,1
24634,2
24635,9
24636,2
24637,6
24638,8
24639,4
24640,5
24641,6
24642,1
24643,0
24644,2
24645,3
24646,0
24647,5
24648,4
24649,1
24650,5
24651,4
24652,7
24653,4
24654,3
24655,1
24656,3
24657,3
24658,3
24659,0
24660,5
24661,8
24662,0
24663,0
24664,0
24665,1
24666,6
24667,7
24668,0
24669,3
24670,4
24671,3
24672,9
24673,6
24674,8
24675,4
24676,8
24677,0
24678,2
24679,2
24680,8
24681,0
24682,9
24683,5
24684,7
24685,0
24686,1
24687,5
24688,7
24689,8
24690,8
24691,4
24692,6
24693,3
24694,3
24695,0
24696,6
24697,4
24698,3
24699,9
24700,1
24701,2
24702,1
24703,1
24704,3
24705,1
24706,3
24707,2
24708,8
24709,5
24710,7
24711,6
24712,4
24713,0
24714,1
24715,1
24716,5
24717,0
24718,9
24719,9
24720,2
24721,2
24722,1
24723,3
24724,3
24725,3
24726,1
24727,3
24728,7
24729,3
24730,9
24731,4
24732,8
24733,8
24734,7
24735,6
24736,0
24737,1
24738,1
24739,0
24740,0
24741,8
24742,6
24743,5
24744,9
24745,1
24746,1
24747,6
24748,5
24749,8
24750,2
24751,2
24752,9
24753,9
24754,2
24755,6
24756,5
24757,7
24758,8
24759,8
24760,6
24761,7
24762,5
24763,3
24764,9
24765,3
24766,3
24767,2
24768,9
24769,3
24770,1
24771,1
24772,2
24773,0
24774,0
24775,8
24776,6
24777,7
24778,4
24779,4
24780,3
24781,0
24782,3
24783,3
24784,0
24785,9
24786,9
24787,2
24788,6
24789,4
24790,8
24791,2
24792,9
24793,1
24794,2
24795,8
24796,1
24797,5
24798,2
24799,0
24800,0
24801,6
24802,4
24803,9
24804,1
24805,2
24806,1
24807,9
24808,5
24809,8
24810,4
24811,1
24812,0
24813,0
24814,7
24815,4
24816,6
24817,3
24818,3
24819,2
24820,3
24821,3
24822,9
24823,1
24824,9
24825,1
24826,3
24827,3
24828,2
24829,0
24830,2
24831,3
24832,8
24833,8
24834,7
24835,9
24836,9
24837,8
24838,8
24839,7
24840,2
24841,9
24842,6
24843,9
24844,3
24845,1
24846,8
24847,0
24848,2
24849,1
24850,3
24851,2
24852,1
24853,1
24854,0
24855,5
24856,1
24857,7
24858,4
24859,7
24860,8
24861,8
24862,2
24863,3
24864,0
24865,5
24866,0
24867,4
24868,6
24869,0
24870,1
24871,9
24872,9
24873,3
24874,8
24875,7
24876,5
24877,7
24878,0
24879,1
24880,9
24881,1
24882,7
24883,9
24884,9
24885,5
24886,8
24887,5
24888,0
24889,2
24890,1
24891,0
24892,9
24893,9
24894,1
24895,5
24896,7
24897,8
24898,0
24899,3
24900,8
24901,5
24902,8
24903,7
24904,8
24905,1
24906,5
24907,7
24908,6
24909,0
24910,5
24911,6
24912,0
24913,6
24914,5
24915,6
24916,6
24917,5
24918,9
24919,1
24920,1
24921,9
24922,9
24923,9
24924,0
24925,2
24926,9
24927,0
24928,9
24929,9
